Latitude,Longitude,DateTime,N_res,E_res,C_res,TotalPoints,Minimum_Distance,Average_Distance,N,E,C,H,D,F,I
64.3269615,40.9090051,2014-09-30 10:00:00,8.55637516627251,0.0977561739027964,6.26451005574904,27,384.76024890192014,774.6591489966902,12174.822853949629,3558.7770356158408,52943.29932214848,12684.289712643782,16.293972289343653,54441.566368252934,76.52688529912948
63.919167599999994,40.432761600000006,2014-09-30 10:30:00,8.21354171393538,-0.19888621725897315,6.160074470609626,27,389.0371882625026,783.4294962342765,12435.834778415243,3579.6852310714658,52764.736957303234,12940.793367857832,16.05859255669761,54328.460305469685,76.21993976662432
63.594159600000005,39.919587400000005,2014-09-30 11:00:00,8.333327113272256,-0.6293296508776154,5.253183634570799,30,391.6805363079199,825.8364593347164,12639.639615515649,3592.0687708111286,52519.09273084029,13140.146409547693,15.86465984024129,54137.95848510498,75.95310602792654
63.2078578,39.3716955,2014-09-30 11:30:00,16.791030817066492,-1.0244001025231633,2.5605228838760583,18,363.7684934170729,734.6851740998309,12806.807222203692,3538.343859494112,52200.51738414657,13286.616894255223,15.444740256627119,53864.906977245366,75.71971606878897
62.900857499999994,38.805907399999995,2014-09-30 12:00:00,17.42840957780345,-2.8293305062235956,1.6633385259895195,15,326.2157929128366,635.1593036501829,12886.025948004828,3414.389791375473,51988.05403348091,13330.705997061925,14.840535772620107,53669.96818117404,75.61815481645337
62.074884999999995,36.717984,2014-10-04 04:00:00,0.8958278185891686,-12.669631668807599,-0.3992883373575751,3,1155.4745108733096,1155.4745108733096,13324.267863163595,3104.5805622872067,51816.76358680072,13681.174458249763,13.116015159199257,53592.45770784787,75.20972133871075
61.7998716,35.9625679,2014-10-04 04:30:00,0.5777485877996057,-4.7382024695848495,-5.106075357219594,18,126.92387740808368,640.223867190516,13565.018254144803,3101.5298178823114,51688.85718730291,13915.071233971272,12.878831798880604,53529.12445366438,74.93271030529512
61.5447397,35.3621675,2014-10-04 05:00:00,0.7026529144115232,-4.7708024801029865,-5.168519119041896,18,155.08913137200253,639.5846974856948,13760.991481442838,3090.256119208634,51520.6782257204,14103.70764851033,12.65673415817106,53416.24148396131,74.69043500704983
61.250843599999996,34.731489200000006,2014-10-04 05:30:00,0.8804351656211871,-4.798170414281612,-5.258270821417905,18,193.13848738071482,641.3252009723934,13952.397048435574,3063.10751355802,51298.41684709201,14284.677491522492,12.382269991368016,53250.1603946394,74.43948223667111
60.918086100000004,34.1449188,2014-10-04 06:00:00,0.8727069730899708,-5.280330034379932,-5.5029280070006505,21,209.06946123285732,719.7794687974955,14132.77705180295,3022.5541367663986,51046.75618642328,14452.377683469656,12.071893417693417,53053.2047840825,74.19210060286859
60.64611360000001,33.461727,2014-10-04 06:30:00,1.1365892005712248,-5.235721076691222,-5.614825396430032,21,195.4456423923361,722.9456023005854,14266.585119769681,2963.54457259644,50818.737076104604,14571.137478364533,11.734949804455,52866.45520009497,74.00093854483569
60.4102231,32.8338359,2014-10-04 07:00:00,1.2361626897166742,-5.286746388851644,-5.826961885046416,24,194.57530451179068,784.8193164050593,14375.854117613919,2900.874662476574,50640.30143203519,14665.61473032466,11.40840246457867,52721.1568968825,73.84879216511624
60.1364101,32.3550177,2014-10-04 07:30:00,1.7168210682187799,-5.176156318853426,-6.005094110875407,24,194.52918263984304,788.0205956197551,14493.633428100173,2865.6620791473965,50489.15961739411,14774.215007911795,11.18419484853834,52606.39379363222,73.68938797285817
59.9201441,31.825598,2014-10-04 08:00:00,2.5654268069036537,-5.104221509050086,-6.338959063481173,21,208.30023897473754,732.4155847022624,14610.387194486058,2846.2633795205,50360.68200212548,14885.047168161802,11.023773543417338,52514.40679392282,73.53396378219082
59.6412948,31.461405300000003,2014-10-04 08:30:00,2.7240618986624727,-5.031878808373842,-6.425163816164922,21,217.33434064858102,734.5976601790748,14748.33209458159,2857.771261494835,50213.5528890816,15022.65476389214,10.966252278825378,52412.603922145354,73.34411588694644
59.301566799999996,31.117931199999997,2014-10-04 09:00:00,2.656945332606114,-5.03055517802909,-6.481359402532755,21,230.67179537996392,738.797560367788,14915.463847087503,2871.0691244419504,50018.61571736084,15189.275811937125,10.895568127764776,52274.047269865325,73.10790907812614
58.9915811,30.587066200000002,2014-10-04 09:30:00,2.507469990268825,-5.177637061094508,-6.577422531285557,21,261.36419678190015,745.7064265321304,15071.203466930232,2820.5341286044027,49751.402699570346,15332.859704315828,10.600128790144616,52060.52878416669,72.87125161976414
58.7056424,30.121841600000003,2014-10-04 10:00:00,1.8224636266738983,-5.50692411740495,-6.748679376453368,24,292.26539012921404,807.0230109865125,15182.151543427837,2708.963571925177,49517.70158306769,15421.939214042632,10.116863497077954,51863.657595578145,72.70116799472986
58.373763100000005,29.7737874,2014-10-04 10:30:00,1.4947994558488669,-5.77712613652173,-6.864220657758647,24,320.8214807337898,812.1190910297111,15294.888873380483,2577.9461050140926,49343.84503848989,15510.62319087842,9.567253671986027,51724.21555666087,72.55010881284056
58.0898593,29.397823100000004,2014-10-04 11:00:00,2.2073686128538235,-5.369370377687371,-7.224262098064899,27,351.975422528477,861.4708443181071,15398.461566766697,2440.932345275429,49242.29121670049,15590.727030430711,9.007461407377974,51651.46671303479,72.43155971288084
57.9336441,28.8782146,2014-10-04 11:30:00,1.941467188446989,-5.563451535814546,-7.299772804605467,27,386.85419471264476,864.5499878134758,15469.426805870335,2304.653741896202,49227.73141555745,15640.159672209738,8.47366854758397,51652.53270551675,72.3744089849915
57.714733200000005,28.414967100000002,2014-10-04 12:00:00,1.7752549636779396,-5.680391063839625,-7.359641429846918,27,421.70452186451206,868.7826597731629,15597.27958637183,2233.265653219895,49221.894740459225,15756.351289981545,8.148399685706353,51682.27479333849,72.24968476579849
57.4504343,27.9226658,2014-10-04 12:30:00,-4.646579971522954,-9.638325132061759,-7.938200456264077,9,971.7744314362004,1029.8110315119488,15770.157971989167,2214.483712496974,49180.59514231319,15924.88055133877,7.993346521818944,51694.61054236242,72.05783185702239
57.1894245,27.4691054,2014-10-04 13:00:00,-4.378243757286269,-9.402344194370766,-7.675377004425896,12,956.9690985559142,1064.9388591969926,15949.18437913243,2230.0289379594674,49082.196819386976,16104.332070089045,7.959544409738625,51656.67000534142,71.83484838470442
56.9427144,27.027100300000004,2014-10-04 13:30:00,-4.369772669616039,-9.383588088583922,-7.664140037943494,12,943.1659349017365,1046.114973933503,16103.069255076054,2238.5379988050954,48945.29384461769,16257.917818892738,7.9141461454010535,51574.81634811549,71.62531426898991
56.73226139999999,26.5267016,2014-10-04 14:00:00,0.0,0.0,0.0,0,,,16224.920672582542,2235.4225109197837,48810.67267128616,16378.191738831343,7.844657964626639,51485.21080132978,71.45106431864772
56.5684812,26.0070384,2014-10-04 14:30:00,0.0,0.0,0.0,0,,,16311.053220699401,2209.696421413223,48687.78929502941,16460.049071715875,7.7150243599401795,51394.883421216895,71.32096975479358
56.3749439,25.492905399999998,2014-10-04 15:00:00,0.0,0.0,0.0,0,,,16413.25470240554,2183.850838264881,48557.45181215483,16557.902476154028,7.578923378832672,51302.92643601889,71.17082307681896
56.2481752,24.992037699999997,2014-10-04 15:30:00,0.0,0.0,0.0,0,,,16494.82072383335,2158.6135025994927,48446.22872323803,16635.46581749387,7.455708083089583,51222.80547245827,71.048553709192
56.16897829999999,24.467563199999997,2014-10-04 16:00:00,-2.114743812562878,2.2064456010635043,0.9945030067140255,15,810.9188016936316,995.1216035050318,16557.65679126518,2122.1564631584847,48340.48506631965,16693.098767797885,7.303648615994519,51141.58819315771,70.94901072986794
56.03877289999999,23.918260600000004,2014-10-04 16:30:00,-2.2382959278826577,2.210605730482448,0.9945463240079689,12,846.6418183936208,967.5755884598202,16633.19750390358,2062.855456807155,48205.49650623843,16760.627429769545,7.069745057756937,51036.149200860644,70.82788608323841
55.896600199999995,22.8908086,2014-10-13 16:30:00,-8.88602546386815,-4.3117709114768115,7.41220167843014,15,216.30943780352442,584.6426150260179,16673.208061364097,1908.7418637390272,48065.5004459364,16782.108406273826,6.5307660152981235,50911.01546500756,70.75331047476374
55.8319461,22.5130726,2014-10-13 17:00:00,-8.748310067715492,-4.155154831754444,7.325347026709691,15,240.95836021322194,596.5011813890349,16687.39994968486,1862.015358962473,48034.26839990629,16790.962398795204,6.3668477247236765,50884.45105326371,70.73230573370348
55.7686319,22.1433474,2014-10-13 17:30:00,-6.519457812429184,-2.716911023531059,6.2106780570759526,18,265.1225163287575,708.4743318125343,16709.286517491484,1831.446605494178,48010.981311866846,16809.356102849353,6.2550218458261355,50868.5441026262,70.70409320789712
55.709324800000005,21.697401899999996,2014-10-13 18:00:00,-4.122781377397411,-1.5047251739132768,4.72478105707352,21,293.75448744524,789.9741398431527,16743.44752470668,1813.6070340256567,47983.194325324235,16841.38371650244,6.182028961341285,50852.916761463166,70.6596894663261
55.637718299999996,21.2969646,2014-10-13 18:30:00,-4.459356905500135,-1.5457651090523603,4.895627991012806,21,320.1032262598818,794.5886210566882,16796.85750004899,1807.9836762176067,47939.84699275116,16893.881343564048,6.143561612434619,50829.44182792896,70.58767070496364
55.858219999999996,20.9415307,2014-10-13 19:00:00,-3.8829242172368033,-1.1033900053145176,4.764465733678893,24,335.28292833862724,849.2195365894,16716.641891291343,1776.2688841042534,47963.12998268488,16810.74796879406,6.065348411523547,50823.84366619903,70.68478636905463
55.85708399999999,20.9457996,2014-10-13 19:30:00,-3.9016096735005585,-1.0576251064679267,4.7666689357683385,24,335.05025877186733,849.2324015210767,16716.849568642767,1776.6652614943443,47963.20864620669,16810.996369996414,6.066617005770175,50824.000064847205,70.68455143162033
55.8576365,20.9458862,2014-10-13 20:00:00,-3.1200852686427507,-0.681510163138666,4.359624775611149,24,335.0316176718595,849.2251643733184,16717.360041715692,1776.9992558711829,47962.960190647806,16811.53928466157,6.0675650591502,50823.94517714446,70.68388118804138
55.859784,20.942623100000002,2014-10-13 20:30:00,-1.5853428810752712,0.047145597082826285,3.5661919267456277,24,335.1786331277291,849.1986882187806,16718.109432605153,1777.3504549782817,47962.45865263392,16812.321601741176,6.068485278086937,50823.73065454749,70.68286186979266
55.8601265,20.937634399999997,2014-10-13 21:00:00,0.3836906779217859,1.0171998279403178,2.5483377833849277,24,335.4744146031334,849.1965285879342,16720.280594677813,1777.993438177982,47961.07296546612,16814.548576484693,6.069881850529797,50823.15971906635,70.67997586019436
56.076800899999995,20.7167207,2014-10-13 21:30:00,2.7233125738481654,2.172222680130691,1.3554053888155577,24,344.66381940696107,846.7745192094584,16636.79316769834,1745.1825784908963,48004.34522474539,16728.07667178275,5.9883677981899055,50835.47687976948,70.78808416139087
56.1131912,20.6668431,2014-10-13 22:00:00,4.698441894857236,3.197498190874443,0.3286281386097052,24,347.1709416475615,846.4371236378253,16625.471617835843,1739.1241441713382,48010.84589605692,16716.185548871632,5.971763874599957,50837.70434391418,70.80315035533923
56.11969010000001,20.6507332,2014-10-13 22:30:00,6.309079846744037,4.0466849686663995,-0.5091503763581295,24,348.0668094550019,846.3859878185259,16625.21731574299,1738.0856162412858,48010.90933337556,16715.824610382384,5.968314180817943,50837.64557316432,70.80355803462648
56.2941233,20.493115300000003,2014-10-13 23:00:00,7.741635421581412,4.78926166748237,-1.2512771764519153,24,355.78671644250966,844.9310992779828,16558.1489276857,1711.2430106849479,48056.03413690542,16646.3403952051,5.900427182216968,50857.47797050554,70.89420172620893
56.379244400000005,20.6607005,2014-10-13 23:30:00,15.327261147883949,9.726224006381825,-5.727237023161534,18,344.895796453335,889.4908931785778,16518.171625867195,1726.9053891298145,48085.76084144522,16608.196653598778,5.9683515088635275,50873.10283229514,70.94575304995054
56.5346819,20.771663399999998,2014-10-14 00:00:00,43.179125657496165,23.155525478898255,-21.603405255827376,6,1112.7248593116221,1123.848039371225,16475.63082210502,1745.997324518492,48122.6827183227,16567.88814675916,6.049315230359155,50894.86722304988,71.00221438314999
56.712775300000004,20.974527600000002,2014-10-14 00:30:00,43.2389737029182,23.168900054151568,-21.65216435311437,6,1123.774193953408,1130.6565371636145,16399.408598687533,1770.4164903884503,48188.595644859786,16494.695418107785,6.161567167922498,50933.4440928546,71.10420229261483
56.830271200000006,21.3697004,2014-10-14 01:00:00,43.27962084724082,23.177983697347287,-21.685280189237155,6,1147.084855995969,1150.4857895801006,16351.907608344442,1832.0760605999255,48252.8654718403,16454.22089081267,6.39278757652053,50981.17703002917,71.17063035905873
57.033535,21.788871899999997,2014-10-14 01:30:00,0.0,0.0,0.0,0,,,16236.048200210358,1883.728650205002,48403.18680344587,16344.959308213562,6.617946378353522,51088.41539445546,71.34102122845384
57.175259499999996,22.2067063,2014-10-14 02:00:00,0.0,0.0,0.0,0,,,16180.58347032888,1945.0947038869651,48533.27227485807,16297.0756532382,6.854727853705205,51196.4177707081,71.4383701829881
57.3097012,22.4932818,2014-10-14 02:30:00,0.0,0.0,0.0,0,,,16118.8365537333,1975.7932856787418,48651.24962833581,16239.478161372735,6.988265259794317,51290.00625221591,71.54131770476562
57.441809899999996,22.586082,2014-10-14 03:00:00,0.0,0.0,0.0,0,,,16055.31039129619,1982.4106564954482,48738.7995606387,16177.235356260666,7.038902384158229,51353.41786467542,71.63811793665913
57.5968343,22.5799966,2014-10-14 03:30:00,0.0,0.0,0.0,0,,,15978.349266085419,1979.6502202383024,48824.83931797363,16100.517391174173,7.062714718720903,51411.00655199668,71.74947088977338
57.55847850000001,22.3246419,2014-10-14 04:00:00,10.773866695706074,-1.721422604249066,-5.849656365419672,15,472.0044180978189,740.0484575977266,16017.528975686235,1961.1347241308335,48758.62498681526,16137.139891974037,6.980368932331285,51359.62221919107,71.6875374732135
57.498678500000004,22.2781826,2014-10-14 04:30:00,10.850254968327118,-1.7201831163741828,-5.8713091006489595,15,475.3817150319209,742.3385572223647,16048.221785805748,1957.1266077251669,48717.00357646754,16167.119936620624,6.953050305534306,51329.545142292336,71.64117003320986
57.4689311,22.279139100000002,2014-10-14 05:00:00,10.94537283323531,-1.7137054034625525,-5.897981384139543,15,475.6651920837868,742.5005146097112,16062.47700089159,1956.9918039429003,48700.085232415426,16181.254102351615,6.946466080772435,51317.94311904364,71.6202431771095
57.4335583,22.379412300000002,2014-10-14 05:30:00,10.100165889847062,-1.2239222375444863,-5.671233570844118,27,470.13530967290404,873.1714515272249,16075.662588451427,1965.8559621463405,48696.00232908987,16195.416552890609,6.971953650614876,51318.53622382822,71.60380044492884
57.433674100000005,22.379199399999997,2014-10-14 06:00:00,10.27957300917312,-1.241405849366753,-5.720574048170403,27,470.1464991117707,873.1691527921311,16075.793557959965,1965.8212720942036,48695.98412419409,16195.542343248811,6.971775591847411,51318.558647098886,71.60366076602128
57.43372660000001,22.3793965,2014-10-14 06:30:00,10.474470108510374,-1.2555146905763825,-5.773396752736323,27,470.1341077473427,873.167861078104,16075.958487073307,1965.8236792914095,48695.99149054915,16195.706345083165,6.9717132227895515,51318.6173943122,71.6034896154142
